track_album_id,track_id,track_album_name,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_available_markets,track_explicit,track_type,artist_main,artist_number_featured,track_popularity,track_album_release_date,track_album_release_date_precision,track_duration_ms,track_album_total_tracks,award_status
3AvPX1B1HiFROvYjLb5Qwi,7B5Npv8NjjTCzk8PLpU66h,25,Love In The Dark,0.331,0.341,9,-6.057,0,0.0309,0.528,0.0,0.109,0.152,109.821,4,23,False,track,Adele,0,72,2015-11-20,day,285935,11,winner
3AvPX1B1HiFROvYjLb5Qwi,0ijHEBUBXIJPp5ubUkDLQi,25,Million Years Ago,0.72,0.274,1,-7.623,0,0.0276,0.742,0.0,0.11,0.179,105.929,4,23,False,track,Adele,0,60,2015-11-20,day,227065,11,winner
3AvPX1B1HiFROvYjLb5Qwi,05TOt5Vz4StdjMpEdFPlvB,25,All I Ask,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,4,23,False,track,Adele,0,67,2015-11-20,day,271800,11,winner
3AvPX1B1HiFROvYjLb5Qwi,10tHyoc3wSA5scOVZuMcFm,25,Sweetest Devotion,0.416,0.752,0,-5.471,1,0.0396,0.251,0.0,0.125,0.266,155.89,3,23,False,track,Adele,0,50,2015-11-20,day,251701,11,winner
2eV6DIPDnGl1idcjww6xyX,6MowG7MRVgPfGlCMsXKMJ2,This Is Acting (Deluxe Version),Bird Set Free,0.438,0.805,5,-4.284,0,0.0728,0.0115,0.000667,0.133,0.31,150.174,4,172,False,track,Sia,0,61,2016-10-21,day,252440,19,nominee
2eV6DIPDnGl1idcjww6xyX,25R5Tdr4K7ENb6umHzdCXn,This Is Acting (Deluxe Version),Alive,0.508,0.762,6,-4.217,0,0.0489,0.254,0.000122,0.108,0.444,99.963,4,172,False,track,Sia,0,58,2016-10-21,day,263520,19,nominee
2eV6DIPDnGl1idcjww6xyX,1CGFyZ5fSRo0DhIJOLdHVM,This Is Acting (Deluxe Version),One Million Bullets,0.365,0.717,9,-4.113,0,0.0521,0.102,0.0,0.467,0.204,171.827,4,172,False,track,Sia,0,41,2016-10-21,day,252066,19,nominee
2eV6DIPDnGl1idcjww6xyX,73Mfgc0HTZeNCoNrDI46sJ,This Is Acting (Deluxe Version),Move Your Body,0.617,0.842,10,-4.062,0,0.034,0.00117,0.261,0.131,0.36,127.955,4,172,False,track,Sia,0,53,2016-10-21,day,247213,19,nominee
2eV6DIPDnGl1idcjww6xyX,1yvMUkIOTeUNtNWlWRgANS,This Is Acting (Deluxe Version),Unstoppable,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,4,172,False,track,Sia,0,77,2016-10-21,day,217746,19,nominee
2eV6DIPDnGl1idcjww6xyX,3S4px9f4lceWdKf0gWciFu,This Is Acting (Deluxe Version),Cheap Thrills,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,4,172,False,track,Sia,0,68,2016-10-21,day,211666,19,nominee
2eV6DIPDnGl1idcjww6xyX,4Vw3UGCAUQetVTmNdh6W5d,This Is Acting (Deluxe Version),Reaper,0.567,0.773,6,-3.344,1,0.0451,0.0355,0.00011,0.0901,0.731,82.947,4,172,False,track,Sia,0,46,2016-10-21,day,219773,19,nominee
2eV6DIPDnGl1idcjww6xyX,2dMmMkZ7SEqFbzTJx4DijY,This Is Acting (Deluxe Version),House On Fire,0.523,0.782,1,-6.01,0,0.054,0.000425,0.106,0.135,0.247,179.967,4,172,False,track,Sia,0,46,2016-10-21,day,241120,19,nominee
2eV6DIPDnGl1idcjww6xyX,7LNAzNyUgpZklrVCVwg70i,This Is Acting (Deluxe Version),Footprints,0.557,0.759,1,-4.986,0,0.0346,0.027,0.000626,0.318,0.187,92.986,4,172,False,track,Sia,0,41,2016-10-21,day,193133,19,nominee
2eV6DIPDnGl1idcjww6xyX,4YUfY5mexUui2Lo9y5agMf,This Is Acting (Deluxe Version),Sweet Design,0.779,0.934,3,-2.027,1,0.189,0.0236,0.0177,0.271,0.896,103.982,4,172,False,track,Sia,0,37,2016-10-21,day,145600,19,nominee
2eV6DIPDnGl1idcjww6xyX,22iKiimk9wEJWdHlKdtFsA,This Is Acting (Deluxe Version),Broken Glass,0.406,0.917,0,-2.812,0,0.0662,0.0128,0.0571,0.12,0.397,154.033,4,172,False,track,Sia,0,44,2016-10-21,day,264986,19,nominee
2eV6DIPDnGl1idcjww6xyX,3Wmti6IwvJ2aKeTm9YrZO7,This Is Acting (Deluxe Version),Space Between,0.238,0.501,8,-7.147,1,0.0359,0.676,0.00111,0.096,0.109,101.479,5,172,False,track,Sia,0,37,2016-10-21,day,287773,19,nominee
2eV6DIPDnGl1idcjww6xyX,2ONIJ40u0Attbm3miIIpNO,This Is Acting (Deluxe Version),Cheap Thrills (feat. Sean Paul),0.592,0.788,6,-4.924,0,0.201,0.0599,2.54e-06,0.125,0.755,89.949,4,172,False,track,Sia,1,63,2016-10-21,day,224493,19,nominee
2eV6DIPDnGl1idcjww6xyX,7xHWNBFm6ObGEQPaUxHuKO,This Is Acting (Deluxe Version),The Greatest (feat. Kendrick Lamar),0.668,0.725,1,-6.127,1,0.266,0.0102,0.000479,0.0561,0.729,191.944,4,172,False,track,Sia,1,64,2016-10-21,day,210226,19,nominee
2eV6DIPDnGl1idcjww6xyX,3kikZxz3Sg6lwG72ZLssIL,This Is Acting (Deluxe Version),Confetti,0.408,0.711,1,-3.455,1,0.0462,0.269,4.41e-06,0.111,0.288,80.389,4,172,False,track,Sia,0,45,2016-10-21,day,246173,19,nominee
2eV6DIPDnGl1idcjww6xyX,6LUOMjoORvAkdhBYvESO46,This Is Acting (Deluxe Version),Move Your Body - Alan Walker Remix,0.636,0.789,10,-4.905,0,0.0892,0.0834,0.000896,0.391,0.4,128.028,4,172,False,track,Sia,1,62,2016-10-21,day,217906,19,nominee
2eV6DIPDnGl1idcjww6xyX,5rVElqSBdfsDALQfc7z2ZQ,This Is Acting (Deluxe Version),Midnight Decisions,0.591,0.658,7,-4.492,0,0.0299,0.0673,7.03e-05,0.211,0.0553,112.36,4,172,False,track,Sia,0,42,2016-10-21,day,222973,19,nominee
2eV6DIPDnGl1idcjww6xyX,5DET60fn3RK36r6qc934tb,This Is Acting (Deluxe Version),Jesus Wept,0.282,0.283,10,-8.866,1,0.0316,0.854,0.0608,0.232,0.0876,112.366,4,172,False,track,Sia,0,35,2016-10-21,day,329373,19,nominee
2eV6DIPDnGl1idcjww6xyX,6bLopGnirdrilrpdVB6Um1,This Is Acting (Deluxe Version),The Greatest,0.639,0.785,10,-6.167,0,0.174,0.0174,0.00107,0.0512,0.686,191.95,4,172,False,track,Sia,0,72,2016-10-21,day,210920,19,nominee
0CE9VXSH70pz4BQzMPm9gO,6V6goat94tTJOWXXKZstNX,Kaleidoscope EP,All I Can Think About Is You,0.352,0.711,5,-6.412,1,0.0334,0.157,0.701,0.0683,0.422,73.161,4,184,False,track,Coldplay,0,53,2017-07-13,day,274586,5,nominee
0CE9VXSH70pz4BQzMPm9gO,6uJwPeBGb3swi85TSr9iIz,Kaleidoscope EP,Miracles (Someone Special),0.624,0.824,6,-5.501,1,0.0445,0.0167,0.00029,0.138,0.366,97.012,4,184,False,track,Coldplay,1,56,2017-07-13,day,276906,5,nominee
0CE9VXSH70pz4BQzMPm9gO,2bS2ADg123NZWfTUsjra8a,Kaleidoscope EP,A L I E N S,0.427,0.876,9,-4.982,0,0.0366,0.00157,0.000944,0.206,0.261,148.0,5,184,False,track,Coldplay,0,38,2017-07-13,day,282426,5,nominee
0CE9VXSH70pz4BQzMPm9gO,255wsg35VRYqBK7uBtYOUz,Kaleidoscope EP,Something Just Like This - Tokyo Remix,0.374,0.86,11,-6.996,0,0.0563,0.00171,0.00114,0.988,0.156,102.866,4,184,False,track,Coldplay,1,35,2017-07-13,day,273746,5,nominee
0CE9VXSH70pz4BQzMPm9gO,7HBnZdg7fIQwqMhQhci0VV,Kaleidoscope EP,Hypnotised - EP Mix,0.501,0.639,5,-6.591,1,0.0357,0.399,0.85,0.099,0.0789,120.04,4,184,False,track,Coldplay,0,50,2017-07-13,day,391413,5,nominee
3tx8gQqWbGwqIGZHqDNrGe,0v2LUO8oTHnkjQ8MmKuXyk,Sweetener,raindrops (an angel cried),0.336,0.231,1,-6.217,1,0.0497,0.942,0.0,0.188,0.429,168.685,5,179,True,track,Ariana Grande,0,56,2018-08-17,day,37640,15,winner
3tx8gQqWbGwqIGZHqDNrGe,4mLkiFppf8Xvem6BSY34qw,Sweetener,blazed (feat. Pharrell Williams),0.795,0.759,6,-6.348,1,0.0528,0.0793,0.0,0.0805,0.855,110.021,4,179,True,track,Ariana Grande,1,52,2018-08-17,day,196360,15,winner
3tx8gQqWbGwqIGZHqDNrGe,0sdbFOyfgAhAhWq8DpzkaW,Sweetener,the light is coming (feat. Nicki Minaj),0.877,0.547,7,-5.705,1,0.18,0.0122,1.51e-05,0.028,0.687,99.034,4,179,True,track,Ariana Grande,1,57,2018-08-17,day,228373,15,winner
3tx8gQqWbGwqIGZHqDNrGe,1xWH8zYtDeS9mW1JJG23VZ,Sweetener,R.E.M,0.831,0.485,10,-6.677,0,0.15,0.375,1.47e-05,0.118,0.622,80.022,4,179,True,track,Ariana Grande,0,62,2018-08-17,day,245666,15,winner
3tx8gQqWbGwqIGZHqDNrGe,5OCJzvD7sykQEKHH7qAC3C,Sweetener,God is a woman,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,4,179,True,track,Ariana Grande,0,74,2018-08-17,day,197546,15,winner
3tx8gQqWbGwqIGZHqDNrGe,70khXICDeTTxgYtw3EysKH,Sweetener,sweetener,0.721,0.459,4,-6.408,1,0.032,0.248,0.0,0.212,0.46,119.914,4,179,True,track,Ariana Grande,0,64,2018-08-17,day,208493,15,winner
3tx8gQqWbGwqIGZHqDNrGe,5YeHLHDdQ4nKHk81XFWhCU,Sweetener,successful,0.847,0.603,0,-4.607,0,0.0397,0.107,7.4e-06,0.106,0.735,114.045,4,179,True,track,Ariana Grande,0,61,2018-08-17,day,227386,15,winner
3tx8gQqWbGwqIGZHqDNrGe,0WdR2AyLW1Drd3OUdwezM0,Sweetener,everytime,0.71,0.614,10,-6.757,0,0.0431,0.186,0.0,0.0974,0.658,148.152,4,179,True,track,Ariana Grande,0,70,2018-08-17,day,172106,15,winner
3tx8gQqWbGwqIGZHqDNrGe,4OafepJy2teCjYJbvFE60J,Sweetener,breathin,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,4,179,True,track,Ariana Grande,0,68,2018-08-17,day,198160,15,winner
3tx8gQqWbGwqIGZHqDNrGe,2qT1uLXPVPzGgFOx4jtEuo,Sweetener,no tears left to cry,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,4,179,False,track,Ariana Grande,0,74,2018-08-17,day,205920,15,winner
3tx8gQqWbGwqIGZHqDNrGe,4b7mLZQWsy0rLnrMtPA9fQ,Sweetener,borderline (feat. Missy Elliott),0.761,0.818,6,-5.238,0,0.0978,0.058,0.0,0.11,0.348,110.99,4,179,True,track,Ariana Grande,1,55,2018-08-17,day,177533,15,winner
3tx8gQqWbGwqIGZHqDNrGe,3NbTQ8ZbHU6MSEVUFAVCJ9,Sweetener,better off,0.597,0.524,11,-7.247,1,0.0537,0.216,0.0,0.112,0.0549,92.568,4,179,True,track,Ariana Grande,0,61,2018-08-17,day,171333,15,winner
3tx8gQqWbGwqIGZHqDNrGe,14kYOiFVPb7E7NfFbqhdln,Sweetener,goodnight n go,0.708,0.454,1,-7.07,1,0.0395,0.0217,0.0,0.073,0.24,110.963,4,179,True,track,Ariana Grande,0,65,2018-08-17,day,189506,15,winner
3tx8gQqWbGwqIGZHqDNrGe,0XOnMqLQDO89iAg7dWWwnG,Sweetener,pete davidson,0.652,0.31,4,-10.212,1,0.0509,0.43,1.16e-05,0.182,0.304,119.913,4,179,True,track,Ariana Grande,0,55,2018-08-17,day,73813,15,winner
3tx8gQqWbGwqIGZHqDNrGe,7u6DMPznGbpziuEgCE0JGQ,Sweetener,get well soon,0.604,0.449,9,-6.564,0,0.0353,0.657,0.0,0.0932,0.528,100.355,4,179,True,track,Ariana Grande,0,56,2018-08-17,day,322026,15,winner
2vD3zSQr8hNlg0obNel4TE,4eWQlBRaTjPPUlzacqEeoQ,Camila,Never Be the Same,0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243,129.923,4,185,False,track,Camila Cabello,0,76,2018-01-12,day,226973,11,nominee
2vD3zSQr8hNlg0obNel4TE,4XLu3tTSZiPFVC9mmuR6Zp,Camila,All These Years,0.732,0.436,1,-7.409,0,0.117,0.609,0.0,0.108,0.475,94.852,4,185,False,track,Camila Cabello,0,50,2018-01-12,day,164373,11,nominee
2vD3zSQr8hNlg0obNel4TE,5HwnezK198pJCEj1l2Adjy,Camila,She Loves Control,0.65,0.758,2,-4.02,1,0.116,0.166,0.0,0.0889,0.663,94.9,4,185,False,track,Camila Cabello,0,54,2018-01-12,day,177160,11,nominee
2vD3zSQr8hNlg0obNel4TE,1rfofaqEpACxVEHIZBJe6W,Camila,Havana (feat. Young Thug),0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,4,185,False,track,Camila Cabello,1,80,2018-01-12,day,217306,11,nominee
2vD3zSQr8hNlg0obNel4TE,5xi2SXmF3A5AIsuGXiUIZu,Camila,Inside Out,0.737,0.697,8,-5.31,1,0.0895,0.43,0.000382,0.0821,0.655,94.101,4,185,False,track,Camila Cabello,0,43,2018-01-12,day,182560,11,nominee
2vD3zSQr8hNlg0obNel4TE,7sTtHHrD0zDpmzQzH3zegz,Camila,Consequences,0.455,0.292,0,-6.792,1,0.0563,0.889,0.0,0.106,0.43,84.339,5,185,False,track,Camila Cabello,0,57,2018-01-12,day,178466,11,nominee
2vD3zSQr8hNlg0obNel4TE,3iq9nhbI8fcnNamxMft1uv,Camila,Real Friends,0.726,0.304,3,-8.677,1,0.131,0.839,0.0,0.0853,0.813,91.97,4,185,False,track,Camila Cabello,0,52,2018-01-12,day,214386,11,nominee
2vD3zSQr8hNlg0obNel4TE,7IL3UOlcJ6nmcCMwpnlfcA,Camila,Something's Gotta Give,0.545,0.458,5,-4.6,0,0.0279,0.367,0.0,0.118,0.164,79.943,4,185,False,track,Camila Cabello,0,53,2018-01-12,day,236360,11,nominee
2vD3zSQr8hNlg0obNel4TE,1GO9vCm5Cra5uWGSWQ5mGK,Camila,In the Dark,0.425,0.548,7,-6.762,1,0.114,0.21,0.0,0.115,0.282,175.756,4,185,False,track,Camila Cabello,0,46,2018-01-12,day,219826,11,nominee
2vD3zSQr8hNlg0obNel4TE,2gxqozTaq2NYylvS8jd57G,Camila,Into It,0.569,0.649,11,-8.175,1,0.482,0.451,0.0,0.128,0.441,108.77,4,185,False,track,Camila Cabello,0,46,2018-01-12,day,175653,11,nominee
2vD3zSQr8hNlg0obNel4TE,0sVgOxAOOAj0K8PdFEGhrR,Camila,Never Be the Same - Radio Edit,0.627,0.693,0,-4.382,1,0.0856,0.158,0.000102,0.115,0.245,129.801,4,185,False,track,Camila Cabello,0,42,2018-01-12,day,227240,11,nominee
0S0KGZnfBGSIssfF54WSJh,0rQtoQXQfwpDW0c7Fw1NeM,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",!!!!!!!,0.0,0.278,1,-21.63,1,0.0,0.768,0.0,0.669,0.0,0.0,0,184,False,track,Billie Eilish,0,18,2019-03-29,day,13578,14,winner
0S0KGZnfBGSIssfF54WSJh,2Fxmhks0bxGSBdJ92vM42m,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",bad guy,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,184,False,track,Billie Eilish,0,81,2019-03-29,day,194087,14,winner
0S0KGZnfBGSIssfF54WSJh,4QIo4oxwzzafcBWkKjDpXY,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",xanny,0.521,0.125,9,-17.832,1,0.239,0.751,0.00207,0.265,0.0528,111.554,4,184,False,track,Billie Eilish,0,69,2019-03-29,day,243725,14,winner
0S0KGZnfBGSIssfF54WSJh,3XF5xLJHOQQRbWya6hBp7d,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",you should see me in a crown,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,4,184,False,track,Billie Eilish,0,75,2019-03-29,day,180952,14,winner
0S0KGZnfBGSIssfF54WSJh,6IRdLKIyS4p7XNiP8r6rsx,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",all the good girls go to hell,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,4,184,False,track,Billie Eilish,0,73,2019-03-29,day,168839,14,winner
0S0KGZnfBGSIssfF54WSJh,3Fj47GNK2kUF0uaEDgXLaD,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",wish you were gay,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,4,184,False,track,Billie Eilish,0,73,2019-03-29,day,221543,14,winner
0S0KGZnfBGSIssfF54WSJh,43zdsphuZLzwA9k4DJhU0I,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",when the party's over,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,4,184,False,track,Billie Eilish,0,84,2019-03-29,day,196077,14,winner
0S0KGZnfBGSIssfF54WSJh,6X29iaaazwho3ab7GNue5r,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",8,0.735,0.235,3,-13.239,1,0.315,0.698,0.00604,0.107,0.462,62.446,4,184,False,track,Billie Eilish,0,65,2019-03-29,day,173201,14,winner
0S0KGZnfBGSIssfF54WSJh,3Tc57t9l2O8FwQZtQOvPXK,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",my strange addiction,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,4,184,False,track,Billie Eilish,0,73,2019-03-29,day,179889,14,winner
0S0KGZnfBGSIssfF54WSJh,4SSnFejRGlZikf02HLewEF,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",bury a friend,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,4,184,False,track,Billie Eilish,0,74,2019-03-29,day,193143,14,winner
0S0KGZnfBGSIssfF54WSJh,7qEKqBCD2vE5vIBsrUitpD,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",ilomilo,0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,4,184,False,track,Billie Eilish,0,72,2019-03-29,day,156370,14,winner
0S0KGZnfBGSIssfF54WSJh,0tMSssfxAL2oV8Vri0mFHE,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",listen before i go,0.319,0.0561,0,-23.023,1,0.045,0.935,0.00384,0.388,0.082,79.764,3,184,False,track,Billie Eilish,0,74,2019-03-29,day,242652,14,winner
0S0KGZnfBGSIssfF54WSJh,6CcJMwBtXByIz4zQLzFkKc,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",i love you,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,4,184,False,track,Billie Eilish,0,80,2019-03-29,day,291796,14,winner
0S0KGZnfBGSIssfF54WSJh,3LgWsmilsrWXiPYQFRD0T7,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",goodbye,0.153,0.138,6,-21.877,0,0.0503,0.837,0.55,0.254,0.0503,74.318,3,184,False,track,Billie Eilish,0,66,2019-03-29,day,119409,14,winner
552zi1M53PQAX5OH4FIdTx,1RMvRv1tAvWXgYdH8DUdLX,The Lion King: The Gift,balance (mufasa interlude),0.386,0.288,1,-18.513,1,0.0602,0.533,0.0167,0.141,0.399,76.796,4,185,False,track,James Earl Jones,0,29,2019-07-19,day,43850,27,nominee
552zi1M53PQAX5OH4FIdTx,4R2KJOgEUP2qO3re9BwIhs,The Lion King: The Gift,BIGGER,0.484,0.363,5,-8.094,0,0.0368,0.645,0.0,0.125,0.201,127.822,4,185,False,track,Beyoncé,0,46,2019-07-19,day,226479,27,nominee
552zi1M53PQAX5OH4FIdTx,50QREAhIciZoAiRNtyELEh,The Lion King: The Gift,the stars (mufasa interlude),0.537,0.247,2,-17.75,1,0.0793,0.199,1.04e-05,0.423,0.17,109.981,5,185,False,track,James Earl Jones,0,32,2019-07-19,day,46566,27,nominee
552zi1M53PQAX5OH4FIdTx,65kk9CAAqFI3LWBEhUwVqd,The Lion King: The Gift,FIND YOUR WAY BACK,0.672,0.696,4,-6.693,0,0.177,0.2,0.0275,0.0736,0.642,118.742,4,185,False,track,Beyoncé,0,49,2019-07-19,day,162353,27,nominee
552zi1M53PQAX5OH4FIdTx,4KJ3NHQvLjA0hB2nv43cxD,The Lion King: The Gift,uncle scar (scar interlude),0.0,0.00515,9,-22.612,0,0.0,0.524,0.95,0.114,0.0,0.0,0,185,False,track,Chiwetel Ejiofor,0,1,2019-07-19,day,13853,27,nominee
552zi1M53PQAX5OH4FIdTx,1yvFoBp2Bq1ilD0518ZpQx,The Lion King: The Gift,DON'T JEALOUS ME,0.932,0.775,7,-5.345,0,0.115,0.0184,0.0157,0.318,0.584,119.976,4,185,False,track,Tekno,3,46,2019-07-19,day,155990,27,nominee
552zi1M53PQAX5OH4FIdTx,6Y6BbZoYe2mNLceeoUZdoT,The Lion King: The Gift,danger (young simba & young nala interlude),0.563,0.47,6,-13.47,1,0.147,0.0306,0.661,0.283,0.186,95.011,3,185,False,track,JayDon,1,0,2019-07-19,day,16768,27,nominee
552zi1M53PQAX5OH4FIdTx,6pdip6qgVJOI5JxqgbAlu6,The Lion King: The Gift,JA ARA E,0.79,0.693,0,-5.767,1,0.0605,0.042,0.0267,0.079,0.855,91.991,4,185,False,track,Burna Boy,0,50,2019-07-19,day,190108,27,nominee
552zi1M53PQAX5OH4FIdTx,19omXUq2TcREoUoHqbVLTq,The Lion King: The Gift,run away (scar & young simba interlude),0.489,0.353,8,-17.619,1,0.664,0.491,2.17e-05,0.229,0.175,127.814,1,185,False,track,JayDon,1,3,2019-07-19,day,29582,27,nominee
552zi1M53PQAX5OH4FIdTx,0lboDHM9hSR5j5CFlWDR9k,The Lion King: The Gift,NILE,0.484,0.457,8,-9.458,0,0.204,0.738,0.0,0.536,0.342,83.493,4,185,False,track,Beyoncé,1,44,2019-07-19,day,107204,27,nominee
552zi1M53PQAX5OH4FIdTx,3c3XyNDlGm6607OfqGyBHa,The Lion King: The Gift,"new lesson (timon, pumbaa & young simba interlude)",0.494,0.411,6,-15.021,0,0.771,0.703,0.0,0.156,0.403,77.539,1,185,False,track,Billy Eichner,2,28,2019-07-19,day,53793,27,nominee
552zi1M53PQAX5OH4FIdTx,7oqftogUN82Q7VNy2TmTJW,The Lion King: The Gift,MOOD 4 EVA (feat. Oumou Sangaré),0.608,0.709,7,-6.175,1,0.374,0.119,0.0,0.337,0.709,105.742,4,185,False,track,Beyoncé,3,49,2019-07-19,day,272068,27,nominee
552zi1M53PQAX5OH4FIdTx,1T41VK2fuFYbsXjIM7qKif,The Lion King: The Gift,reunited (nala & simba interlude),0.0,0.558,0,-17.238,1,0.0,0.756,0.0,0.533,0.0,0.0,0,185,False,track,Beyoncé Knowles Carter,1,0,2019-07-19,day,8619,27,nominee
552zi1M53PQAX5OH4FIdTx,5vIiGOCqhPwnQDZhWhewGU,The Lion King: The Gift,WATER,0.804,0.823,0,-3.667,0,0.0745,0.0984,3.78e-06,0.246,0.489,124.062,4,185,False,track,Salatiel,2,52,2019-07-19,day,152563,27,nominee
552zi1M53PQAX5OH4FIdTx,0B3FovCVaGKS5w1FTidEUP,The Lion King: The Gift,BROWN SKIN GIRL,0.603,0.602,6,-7.083,1,0.23,0.049,0.0,0.279,0.595,119.703,5,185,False,track,Blue Ivy,3,59,2019-07-19,day,248472,27,nominee
552zi1M53PQAX5OH4FIdTx,5DgGXyOQGaAvyhMEAdn164,The Lion King: The Gift,come home (nala interlude),0.0,0.186,0,-17.37,1,0.0,0.783,0.00014,0.333,0.0,0.0,0,185,False,track,Beyoncé Knowles Carter,0,0,2019-07-19,day,14827,27,nominee
552zi1M53PQAX5OH4FIdTx,3KZK9MF3bAixN5UWOHVTbf,The Lion King: The Gift,KEYS TO THE KINGDOM,0.731,0.674,2,-6.704,1,0.0801,0.0057,2.54e-05,0.109,0.73,90.022,4,185,False,track,Tiwa Savage,1,42,2019-07-19,day,198952,27,nominee
552zi1M53PQAX5OH4FIdTx,1OTXnoe2AGsDQ3Yp1vxI9s,The Lion King: The Gift,follow me (simba & rafiki interlude),0.628,0.287,9,-16.666,0,0.66,0.675,0.0,0.426,0.535,83.69,4,185,False,track,Childish Gambino,1,34,2019-07-19,day,31391,27,nominee
552zi1M53PQAX5OH4FIdTx,6tgEc2O1uFHcZDKPoo6PC8,The Lion King: The Gift,ALREADY,0.647,0.732,2,-5.846,1,0.0891,0.0846,0.0,0.597,0.548,67.295,3,185,False,track,Beyoncé,2,59,2019-07-19,day,222529,27,nominee
552zi1M53PQAX5OH4FIdTx,3FrP4HVPTAZPDhDtClu5wX,The Lion King: The Gift,remember (mufasa interlude),0.255,0.32,8,-19.821,1,0.0533,0.826,0.0219,0.261,0.302,87.301,3,185,False,track,James Earl Jones,0,29,2019-07-19,day,45293,27,nominee
552zi1M53PQAX5OH4FIdTx,1nywz2hyM3E46PxLgscU9j,The Lion King: The Gift,OTHERSIDE,0.258,0.248,3,-9.507,1,0.0343,0.944,0.00365,0.0967,0.369,80.187,5,185,False,track,Beyoncé,0,39,2019-07-19,day,219991,27,nominee
552zi1M53PQAX5OH4FIdTx,50S6TvqQ0qvR5ZkyDotVJT,The Lion King: The Gift,war (nala interlude),0.399,0.38,10,-10.247,1,0.355,0.432,5.9e-06,0.536,0.123,80.096,3,185,False,track,Beyoncé Knowles Carter,0,1,2019-07-19,day,18047,27,nominee
552zi1M53PQAX5OH4FIdTx,7ia5l12mCvbQTeAnG1oYpg,The Lion King: The Gift,MY POWER,0.773,0.86,7,-4.966,1,0.13,0.0159,0.0,0.236,0.715,126.967,4,185,False,track,Nija,6,58,2019-07-19,day,259741,27,nominee
552zi1M53PQAX5OH4FIdTx,42VXfDBCEvcMJnwnd2suTB,The Lion King: The Gift,surrender (simba & scar interlude),0.0,0.155,1,-16.549,0,0.0,0.406,0.636,0.0973,0.0,0.0,0,185,False,track,Childish Gambino,1,0,2019-07-19,day,14051,27,nominee
552zi1M53PQAX5OH4FIdTx,1k9bH40gL6lCMIgHOsTDP8,The Lion King: The Gift,SCAR,0.45,0.453,1,-7.82,1,0.06,0.24,5.48e-06,0.12,0.0532,117.956,4,185,False,track,070 Shake,1,34,2019-07-19,day,186677,27,nominee
552zi1M53PQAX5OH4FIdTx,3EfKP2xSbM9Yqbd6fkNgxf,The Lion King: The Gift,"i'm home (mufasa, sarabi & simba interlude)",0.536,0.115,0,-20.651,1,0.0353,0.699,0.00178,0.115,0.595,32.918,4,185,False,track,James Earl Jones,2,26,2019-07-19,day,42978,27,nominee
552zi1M53PQAX5OH4FIdTx,6ucmgsair6pvRYfwgvI6e0,The Lion King: The Gift,"SPIRIT - From Disney's ""The Lion King""",0.238,0.435,5,-8.096,1,0.0497,0.00956,0.0,0.0981,0.0447,78.797,4,185,False,track,Beyoncé,0,43,2019-07-19,day,277030,27,nominee
